Name,|V| or n,|E| or m,"Constructive Algorithm: Simple Randomized or Randomized-1","Constructive Algorithm: Simple Greedy or Greedy-1","Constructive Algorithm: Semi-greedy-1","Local Search: No. of iterations","Local Search: Average value","GRASP: No. of iterations","GRASP: Best value","Known best solution or upper bound"
G1,800,19176,9588.2,11011,11267,5,11387.8,5,11398
G2,800,19176,9579.03,11058,11274,5,11364.2,5,11414
G3,800,19176,9593.23,11018,11243,5,11395,5,11439
G4,800,19176,9581.73,11053,11228,5,11379.6,5,11396
G5,800,19176,9572.53,11055,11132,5,11400.6,5,11427
G6,800,19176,92.9667,1566,1738,5,1861.6,5,1946
G7,800,19176,-83.6667,1350,1576,5,1722,5,1783
G8,800,19176,-111.167,1367,1515,5,1747.8,5,1796
G9,800,19176,-28.9333,1426,1563,5,1773,5,1831
G10,800,19176,-72.8,1351,1584,5,1731.6,5,1748
G11,800,1600,12.9333,430,452,5,447.8,5,460
G12,800,1600,-7.13333,417,456,5,440.2,5,441
G13,800,1600,15.4667,417,497,5,459.8,5,481
G14,800,4694,2339.5,2889,2955,5,2969.4,5,2984
G15,800,4661,2334.7,2880,2921,5,2943.8,5,2961
G16,800,4672,2328.83,2886,2935,5,2957.4,5,2960
G17,800,4667,2333.63,2887,2915,5,2947.6,5,2964
G18,800,4694,21.9,807,834,5,859.8,5,863
G19,800,4661,-54.5,743,752,5,766.8,5,784
G20,800,4672,-19.4667,747,795,5,802.8,5,819
G21,800,4667,-27.2667,721,784,5,785.8,5,793
G22,2000,19990,10000.9,12383,12786,5,12897.6,5,12953
G23,2000,19990,9998.43,12330,12725,5,12910,5,12963
G24,2000,19990,9978.4,12384,12797,5,12912.8,5,12938
G25,2000,19990,9976.5,12388,12822,5,12906.8,5,12964
G26,2000,19990,9991,12355,12728,5,12885.4,5,12909
G27,2000,19990,-23.2667,2320,2664,5,2832.6,5,2873
G28,2000,19990,-44.7667,2294,2563,5,2788.6,5,2833
G29,2000,19990,46,2392,2646,5,2904.2,5,2926
G30,2000,19990,57.0333,2391,2747,5,2871.4,5,2902
G31,2000,19990,-43.1,2301,2648,5,2771,5,2815
G32,2000,4000,12.3333,1027,1177,5,1122,5,1166
G33,2000,4000,-15,1006,1146,5,1098.4,5,1092
G34,2000,4000,-25,978,1154,5,1081.6,5,1142
G35,2000,11778,5892.43,7279,7377,5,7444.8,5,7453
G36,2000,11766,5875.87,7252,7392,5,7439,5,7461
G37,2000,11785,5904.7,7277,7364,5,7444.4,5,7473
G38,2000,11779,5886.03,7280,7377,5,7446.4,5,7483
G39,2000,11778,12.6,1852,1919,5,2021.6,5,2035
G40,2000,11766,-54.5333,1834,1926,5,2017.8,5,2090
G41,2000,11785,-21.7333,1875,1990,5,2042.2,5,2061
G42,2000,11779,50.4333,1986,2008,5,2067.6,5,2130
G43,1000,9990,5001.2,6216,6375,5,6433,5,6479
G44,1000,9990,4994.03,6151,6348,5,6445.2,5,6511
G45,1000,9990,4987.83,6182,6373,5,6446.2,5,6447
G46,1000,9990,4992.97,6205,6381,5,6447.6,5,6471
G47,1000,9990,5004.93,6202,6333,5,6442,5,6448
G48,3000,6000,3000.8,6000,6000,5,6000,5,6000
G49,3000,6000,2999.07,6000,6000,5,6000,5,6000
